,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
48,2021-12-09,CSCO,57.20000076293945,57.83000183105469,56.93000030517578,54.94355773925781,16480200.0,3.0,0.2710474961579976,55.947899688729905,50.90514558409724,54.524351943504,73.9802610338571,4.8819471654776665,53.756534322102866,53.28088296254476,21.579999923706055,22.4978843029753
48,2021-12-09,CVX,117.8499984741211,118.5999984741211,117.58000183105469,113.0331039428711,8334700.0,3.0,1.5529696790618317,113.82587423242975,106.32517023168157,61.023449741169,160.96132221746439,13.999052851726418,109.40539677937825,104.61408526102701,21.579999923706055,22.4978843029753
48,2021-12-09,DIS,152.27000427246094,154.2899932861328,151.6999969482422,152.94000244140625,11862300.0,3.0,-4.546646573351296,162.98697837905414,141.64201942368024,40.90588654905402,-43.32534540565549,18.393732316645643,158.91599934895834,166.60533294677734,21.579999923706055,22.4978843029753
48,2021-12-09,GS,395.70001220703125,400.19000244140625,393.0,383.5519714355469,2111500.0,3.0,-1.9384088973345683,395.72605988828286,363.37160246523274,50.6409982105709,-18.950429994694616,1.3032060872219178,385.01324971516925,382.2111129760742,21.579999923706055,22.4978843029753
48,2021-12-09,HD,410.79998779296875,415.25,408.2900085449219,398.3604431152344,3822900.0,3.0,11.447972151758051,416.34925473926666,358.5727759003818,68.37825700220105,77.1759171200827,42.41755252096772,377.07860514322914,354.06165618896483,21.579999923706055,22.4978843029753
48,2021-12-09,HON,204.5800018310547,207.16000366210938,202.9499969482422,200.76182556152344,4992000.0,3.0,-3.972623646966838,222.21063797308406,191.23690231011906,41.165124109735814,-93.71651084615878,34.55634290251332,209.9235061645508,210.5279286702474,21.579999923706055,22.4978843029753
48,2021-12-09,IBM,122.1500015258789,123.94999694824219,121.79000091552734,116.3025894165039,4601100.0,3.0,-0.1998843183850454,115.71952748626745,107.292143198547,50.72782617372658,144.02640199711325,15.820783237135466,111.98706512451172,117.17184333801269,21.579999923706055,22.4978843029753
48,2021-12-09,INTC,51.29999923706055,51.59000015258789,50.43000030517578,47.96842956542969,31694200.0,3.0,0.019878226564614465,49.40297170086903,45.71762690142589,48.19320230306345,58.56145578235691,21.72496850622909,47.54161097208659,48.89937191009521,21.579999923706055,22.4978843029753
48,2021-12-09,JNJ,164.17999267578125,165.97999572753906,163.49000549316406,160.4984130859375,8574200.0,3.0,0.2809333895571626,160.67651473395966,151.03223007805207,54.85129902570364,117.81424559026311,18.004965982997888,156.35196889241536,156.2116828918457,21.579999923706055,22.4978843029753
48,2021-12-09,JPM,159.64999389648438,160.92999267578125,158.64999389648438,153.20742797851562,11189600.0,3.0,-1.6267941979637612,161.70466553729563,149.34093077618093,47.044097652799095,-98.49592096902353,17.734513207637274,157.5278803507487,157.44799321492513,21.579999923706055,22.4978843029753
48,2021-12-09,KO,54.75,55.130001068115234,54.59000015258789,52.87799072265625,13846400.0,3.0,-0.1416613923764416,55.020247331160775,50.42070725868298,50.91032292402696,-34.03785035728964,9.961141026497993,53.126731618245444,52.38715387980143,21.579999923706055,22.4978843029753
48,2021-12-09,MCD,259.5,263.1000061035156,258.3599853515625,255.1201934814453,2955100.0,3.0,2.8119503110910387,254.31270717072482,235.69229466032988,62.85679158547461,210.17351719546042,26.109389093281,244.19634704589845,239.64922027587892,21.579999923706055,22.4978843029753
48,2021-12-09,MMM,176.49000549316406,177.39999389648438,175.63999938964844,166.57789611816406,1758600.0,3.0,-1.2001041623405797,174.95990266803582,160.42675809856573,45.63041317600834,-52.407255890274655,18.460793128172998,168.4582483927409,168.60834045410155,21.579999923706055,22.4978843029753
48,2021-12-09,MRK,73.44000244140625,73.55999755859375,72.69000244140625,69.44461059570312,11938000.0,3.0,-2.4906661700325543,83.83392346289921,65.9294714650793,40.350546172518065,-118.49683332247594,30.24388542987107,77.29802602132162,75.71075655619303,21.579999923706055,22.4978843029753
48,2021-12-09,MSFT,334.4100036621094,336.489990234375,332.1199951171875,329.1832580566406,22214200.0,3.0,2.107680726628473,340.82486584089605,320.2943480262914,57.75261419628106,0.2813815754621029,4.550883842236826,329.8251495361328,312.1170684814453,21.579999923706055,22.4978843029753
48,2021-12-09,NKE,169.2899932861328,171.1699981689453,167.99000549316406,165.8402862548828,5171600.0,3.0,0.8810135085340676,172.03855924221727,163.50556154635694,52.50029775673093,-37.36075000929462,14.816890447386049,167.8262975056966,160.03850911458332,21.579999923706055,22.4978843029753
48,2021-12-09,PG,152.30999755859375,154.19000244140625,151.60000610351562,147.74801635742188,8334300.0,3.0,1.9149114688506188,147.59995627131642,138.48596291813672,63.46167244810428,197.43452708366135,32.09361358222462,141.80835418701173,138.94089177449544,21.579999923706055,22.4978843029753
48,2021-12-09,TRV,152.67999267578125,154.47999572753906,151.94000244140625,149.4870147705078,1064700.0,3.0,-1.4003061571658009,157.27538579009095,141.3766131112762,49.03920255580838,-48.367925970282975,20.490952106351227,150.93903350830078,151.03128356933593,21.579999923706055,22.4978843029753
48,2021-12-09,UNH,468.5299987792969,474.4800109863281,467.3599853515625,465.6763610839844,2977400.0,3.0,6.005210385736461,463.0933280001927,423.45921716582296,62.9545386230758,195.77824304011799,36.832465504839,445.1922241210938,426.1553883870443,21.579999923706055,22.4978843029753
48,2021-12-09,V,208.52000427246094,212.1999969482422,207.1699981689453,209.39283752441406,10176800.0,3.0,-2.575599873958083,215.23211175807256,186.8795947848962,48.91331669553626,38.95288682541662,3.869507237910119,204.13011220296224,214.24028294881185,21.579999923706055,22.4978843029753
48,2021-12-09,VZ,50.400001525878906,50.400001525878906,49.869998931884766,46.05842590332031,23628300.0,3.0,-0.4766510922255023,48.53339492474087,45.69447258319371,40.063239807402326,-149.79210655900764,37.7808250870801,47.493927764892575,48.138495445251465,21.579999923706055,22.4978843029753
48,2021-12-09,WBA,48.400001525878906,49.61000061035156,48.02000045776367,46.38187789916992,6381700.0,3.0,-0.027641913648821514,47.80134290297344,41.48938547532246,53.94997415378503,64.82986143441006,20.97907786035478,44.901824442545575,44.959129651387535,21.579999923706055,22.4978843029753
48,2021-12-09,WMT,136.6300048828125,138.57000732421875,135.7100067138672,135.7999725341797,10783900.0,3.0,-2.135022887501151,146.5158288198446,131.12370517673745,44.07490267497331,-112.71643070656602,40.8359047460954,141.26351725260417,140.03681437174478,21.579999923706055,22.4978843029753
49,2021-12-10,AAPL,175.2100067138672,179.6300048828125,174.69000244140625,178.1425323486328,115402700.0,4.0,6.2284765374281506,177.39861203731365,144.79465578495197,71.59705524354979,181.53723166211566,49.535569949488696,156.98233947753906,150.36928049723306,18.690000534057617,33.680868610584696
49,2021-12-10,AMGN,213.3000030517578,214.4499969482422,210.00999450683594,202.64576721191406,2812200.0,4.0,0.6643602252466962,205.80200040043445,189.56530154048352,50.85335262706231,63.70198693216319,13.08182952604248,199.30892181396484,199.78959197998046,18.690000534057617,33.680868610584696
49,2021-12-10,AXP,169.3800048828125,170.5800018310547,165.9600067138672,163.7152557373047,2768500.0,4.0,-2.698582957841012,184.14011061807898,144.21374985555386,48.42132873026375,-25.49101691183782,2.672181861463406,167.13634185791017,168.68119939168295,18.690000534057617,33.680868610584696
49,2021-12-10,BA,208.80999755859375,209.0,203.47999572753906,205.05999755859375,6040000.0,4.0,-3.1091969595476883,233.45104515339406,186.59495856975045,45.96921593924511,-50.623007062508485,9.234656233995924,212.23533477783204,215.29483388264973,18.690000534057617,33.680868610584696
49,2021-12-10,CAT,205.39999389648438,205.89999389648438,202.11000061035156,196.7755584716797,3315200.0,4.0,-0.04179932603207703,204.28139985214318,185.83054167617712,50.826979208930055,2.8878663161007614,5.605576733542544,196.73138682047525,192.90330708821614,18.690000534057617,33.680868610584696
49,2021-12-10,CRM,266.1000061035156,270.57000732421875,264.44000244140625,266.0299987792969,3480100.0,4.0,-8.791641522569591,322.68865122075186,244.12834707026374,44.143923861305396,-99.0651210053562,19.59301329916732,290.4690012613932,285.0875,18.690000534057617,33.680868610584696
49,2021-12-10,CSCO,57.90999984741211,59.34000015258789,57.90999984741211,56.56656265258789,19901500.0,4.0,0.46166121252652914,56.41785898422941,50.67290906691805,58.593895526855455,147.54829855359537,18.695862649343105,53.85232353210449,53.31755485534668,18.690000534057617,33.680868610584696
49,2021-12-10,CVX,118.93000030517578,119.19999694824219,116.87000274658203,113.2244644165039,9090700.0,4.0,1.6201572656032681,114.202586566317,106.47318476547011,61.24692676692435,147.65688596562458,9.387459593532553,109.61309509277343,104.96700579325358,18.690000534057617,33.680868610584696
49,2021-12-10,DIS,153.5800018310547,154.66000366210938,151.4499969482422,152.7100067138672,10247900.0,4.0,-4.090600792552976,161.47799575593734,142.21100265714858,40.742817859334316,-40.56771978523646,16.596436213612204,158.35033315022787,166.09483311971027,18.690000534057617,33.680868610584696
49,2021-12-10,GS,398.0,398.8599853515625,388.6600036621094,378.2991638183594,1893800.0,4.0,-1.8806034530621787,394.88456647172154,363.32621844038783,48.80467157829487,-42.4269991086525,5.684721658276526,384.3173105875651,382.1540766398112,18.690000534057617,33.680868610584696
49,2021-12-10,HD,412.19000244140625,415.6099853515625,410.260009765625,402.2923889160156,2625200.0,4.0,11.287408366775423,414.9276668976895,364.76727023609953,69.58302052698251,79.9184064124951,42.86923329625259,378.54290974934895,355.3593007405599,18.690000534057617,33.680868610584696
49,2021-12-10,HON,206.83999633789062,210.0399932861328,205.82000732421875,204.47494506835938,3410200.0,4.0,-3.509648177195345,221.13935613228554,191.2166649858785,44.9485503500651,-60.12618324077094,22.77927552857256,209.67239532470703,210.38345057169596,18.690000534057617,33.680868610584696
49,2021-12-10,IBM,124.30000305175781,125.33000183105469,123.36000061035156,116.79200744628906,4966900.0,4.0,0.1277560133944604,116.4710075384412,106.9001953119006,51.52067301566631,167.5814231268049,22.709566752328104,112.15548477172851,117.09933013916016,18.690000534057617,33.680868610584696
49,2021-12-10,INTC,50.84000015258789,51.06999969482422,50.04999923706055,48.07295608520508,23783600.0,4.0,0.031367449205887965,49.408964179024906,45.71733586980322,48.47898528802831,32.4473530369934,17.591789816206926,47.631632486979164,48.838218180338544,18.690000534057617,33.680868610584696
49,2021-12-10,JNJ,165.57000732421875,166.69000244140625,164.64999389648438,160.10177612304688,6572200.0,4.0,0.5447817609367007,161.19737582753214,150.84911312510457,54.22781426091688,128.96934688071437,21.600925850856918,156.47127787272134,156.2333724975586,18.690000534057617,33.680868610584696
49,2021-12-10,JPM,161.32000732421875,161.6999969482422,159.1300048828125,152.59634399414062,10405400.0,4.0,-1.633152455701122,161.07975259233646,149.22205404828853,46.44211633078541,-87.97544905906499,13.911195385771913,157.1924270629883,157.4905921936035,18.690000534057617,33.680868610584696
49,2021-12-10,KO,55.25,56.31999969482422,55.06999969482422,54.24668502807617,23153600.0,4.0,0.009087177403372948,55.015945863752435,50.422755384416504,55.98566635624115,39.175212185349416,8.248810015027619,53.148297754923504,52.408936246236166,18.690000534057617,33.680868610584696
49,2021-12-10,MCD,263.8800048828125,265.2699890136719,262.42999267578125,257.6778259277344,2529600.0,4.0,3.4318586678906513,256.5559632562278,235.02340838683855,64.4390324667813,243.77421624614138,31.088456408835707,244.8713617960612,240.0236394246419,18.690000534057617,33.680868610584696
49,2021-12-10,MMM,177.94000244140625,177.94000244140625,176.11000061035156,167.6761474609375,1543600.0,4.0,-0.9993351290220289,174.8448722408886,160.3850685550098,47.12687560090309,-33.682186902131924,15.32058376670391,168.4166519165039,168.5438720703125,18.690000534057617,33.680868610584696
49,2021-12-10,MRK,73.12000274658203,73.2300033569336,72.25,69.21585845947266,11398800.0,4.0,-2.5156037691658497,83.28077449369434,65.39606037569044,40.03923127145397,-111.17194974864793,32.138684214556626,76.85545908610025,75.72108217875163,18.690000534057617,33.680868610584696
49,2021-12-10,MSFT,334.9800109863281,343.0,334.7900085449219,338.5122985839844,38095700.0,4.0,2.7598633800746484,341.86153751188226,320.3167858523756,61.90820001909601,106.36244997630895,17.50033829827845,330.44386494954426,312.74093577067055,18.690000534057617,33.680868610584696
49,2021-12-10,NKE,168.5,170.24000549316406,167.3300018310547,166.78733825683594,4791100.0,4.0,0.769029645482675,171.88956598667522,163.8902985152779,53.325425849823795,-52.78617003949979,11.506245186494876,167.98727162679037,160.23159052530926,18.690000534057617,33.680868610584696
49,2021-12-10,PG,153.85000610351562,155.8000030517578,153.42999267578125,149.81024169921875,7172300.0,4.0,2.199976820684867,148.84545519019215,138.1135383400813,65.91083295219303,231.05456086468095,39.73980107525006,142.2188725789388,139.13744379679363,18.690000534057617,33.680868610584696
49,2021-12-10,TRV,154.52000427246094,154.80999755859375,153.36000061035156,150.22718811035156,940100.0,4.0,-1.1220356493802228,156.98682597045328,141.40452839966392,49.783148253303864,-28.41073093141992,18.60911189256869,150.73143208821614,151.00656407674154,18.690000534057617,33.680868610584696
49,2021-12-10,UNH,472.0,478.4800109863281,471.010009765625,470.5071105957031,2572300.0,4.0,7.261132762267096,467.567507945541,421.18168333863866,64.28111338117475,208.19422264086444,40.89159912034553,445.98818054199216,427.1842529296875,18.690000534057617,33.680868610584696
49,2021-12-10,V,211.89999389648438,214.25,210.86000061035156,211.3838348388672,8882700.0,4.0,-1.6095605324589144,215.75942622124265,186.64746312201905,49.93771702875448,64.5541940773794,8.216993818743694,204.25983276367188,214.06634546915691,18.690000534057617,33.680868610584696
49,2021-12-10,VZ,50.33000183105469,50.33000183105469,49.9900016784668,46.08597183227539,18498700.0,4.0,-0.4940064941979898,48.41057128343185,45.609775548843544,40.23155788828744,-134.42146434705757,37.78082508708008,47.414041646321614,48.083383623758955,18.690000534057617,33.680868610584696
49,2021-12-10,WBA,49.61000061035156,49.939998626708984,49.09000015258789,46.69316482543945,4121500.0,4.0,0.13448586421672104,47.8079839799366,41.48632945084953,54.747103989574846,88.61249954290409,23.817408684970687,44.99146347045898,44.959727160135905,18.690000534057617,33.680868610584696
49,2021-12-10,WMT,138.33999633789062,141.3000030517578,137.57000732421875,138.2806396484375,12858500.0,4.0,-1.8477454751796643,145.60427004364297,131.36121610137658,47.702408775713394,-69.27056283014313,21.17480368857747,141.04046223958332,139.98095169067383,18.690000534057617,33.680868610584696
50,2021-12-13,AAPL,181.1199951171875,182.1300048828125,175.52999877929688,174.4595489501953,153237000.0,0.0,6.371356681936589,178.6577951326922,146.09170895666327,67.1766299079907,163.80624228719785,52.93408077902734,157.84792938232422,150.86386464436848,20.309999465942383,48.494083649800196
50,2021-12-13,AMGN,210.42999267578125,213.19000244140625,209.0,203.12623596191406,2721300.0,0.0,0.8839046691086594,206.08391379466713,189.45250740894613,51.26522145708982,50.582053896197955,8.165423598972623,199.5056900024414,199.69088338216145,20.309999465942383,48.494083649800196
50,2021-12-13,AXP,166.39999389648438,166.39999389648438,161.99000549316406,160.05929565429688,3477600.0,0.0,-2.6206932695100704,182.1531199789885,144.37863203517162,46.168170625658526,-56.26076856443525,12.799299994171415,166.79394073486327,168.6777114868164,20.309999465942383,48.494083649800196
50,2021-12-13,BA,202.5,202.80999755859375,195.5500030517578,197.39999389648438,10619600.0,0.0,-3.5857765361382974,232.32675809950206,185.3632443419042,42.988475166093785,-102.29179211220575,22.295276025468468,211.91433461507162,215.02883377075196,20.309999465942383,48.494083649800196
50,2021-12-13,CAT,203.82000732421875,204.25,200.4499969482422,194.63815307617188,1868500.0,0.0,-0.06809243982269209,203.22231274128737,186.11397723674,49.316645457944176,-28.265895035798277,0.10581556043665354,196.642409769694,192.94516626993814,20.309999465942383,48.494083649800196
50,2021-12-13,CRM,265.79998779296875,270.55999755859375,264.6099853515625,265.760009765625,3625700.0,0.0,-8.597553133461076,319.7981451405238,242.92985473740595,44.047882098475675,-90.61964893895092,19.59301329916733,289.33800150553384,285.1746668497721,20.309999465942383,48.494083649800196
50,2021-12-13,CSCO,59.099998474121094,59.5099983215332,58.540000915527344,55.95554733276367,18496300.0,0.0,0.5569993840255663,56.68693444835382,50.57472631824775,56.62057951918667,138.63197679516244,20.092465895542343,53.93633791605632,53.35162957509359,20.309999465942383,48.494083649800196
50,2021-12-13,CVX,117.45999908447266,117.8499984741211,115.61000061035156,110.87079620361328,8533000.0,0.0,1.466576773510809,114.1945211463043,106.76399020623477,57.082558066688094,64.47871880414881,1.5912543510953967,109.6991444905599,105.28952649434407,20.309999465942383,48.494083649800196
50,2021-12-13,DIS,152.1199951171875,152.5,149.2899932861328,150.42999267578125,10195800.0,0.0,-3.868564895620352,160.30490611289193,142.46409107949088,39.14261296300658,-53.877140374966395,23.813692487986053,157.72899932861327,165.54416631062824,20.309999465942383,48.494083649800196
50,2021-12-13,GS,391.19000244140625,391.19000244140625,382.6600036621094,372.08868408203125,2313300.0,0.0,-2.309305793888541,393.48346693156276,362.9720842158982,46.73205272692949,-86.90628339496129,14.409900361999817,383.4615071614583,382.07725118001304,20.309999465942383,48.494083649800196
50,2021-12-13,HD,415.3999938964844,416.5,404.510009765625,392.45294189453125,3766400.0,0.0,10.248065942448136,412.0819768066102,370.91968945315546,63.33626014489561,58.4487396493968,25.994401736754853,379.67376708984375,356.50452829996743,20.309999465942383,48.494083649800196
50,2021-12-13,HON,209.8000030517578,210.75,208.60000610351562,203.90969848632812,2892300.0,0.0,-3.152013013095427,219.66933780213216,191.40414852599284,44.49792824111422,-48.01772992652624,20.01112489419367,209.39791412353514,210.2483123779297,20.309999465942383,48.494083649800196
50,2021-12-13,IBM,123.76000213623047,124.36000061035156,120.79000091552734,115.3708267211914,6847500.0,0.0,0.26962782787607864,116.91765236500896,106.79426017161214,49.14514164654704,98.8601404899401,5.5191949422730415,112.29843393961589,117.02088940938314,20.309999465942383,48.494083649800196
50,2021-12-13,INTC,50.849998474121094,51.02000045776367,49.95000076293945,47.51231384277344,35726900.0,0.0,-0.004712084579189479,49.39074444471926,45.70609851182371,47.03921801851622,7.907779624146852,16.47922522036652,47.67402623494466,48.776685523986814,20.309999465942383,48.494083649800196
50,2021-12-13,JNJ,164.75,169.1999969482422,163.8000030517578,162.9654083251953,11142300.0,0.0,0.973730127733802,162.18470700650968,150.2984671267911,57.80960211838946,167.6482641249751,32.74680254969908,156.6850799560547,156.31031799316406,20.309999465942383,48.494083649800196
50,2021-12-13,JPM,159.5,159.7899932861328,157.27999877929688,150.78219604492188,12069000.0,0.0,-1.764240927590265,160.6187101448025,148.8295030509983,44.68603450806976,-115.95455587012682,20.5385022146995,156.81146087646485,157.50944061279296,20.309999465942383,48.494083649800196
50,2021-12-13,KO,56.97999954223633,57.93000030517578,56.959999084472656,55.67321014404297,31362800.0,0.0,0.24088834898999067,55.37624218985208,50.215292615445776,60.400013805623175,147.93302498382005,25.977497358285955,53.20689379374186,52.469000244140624,20.309999465942383,48.494083649800196
50,2021-12-13,MCD,264.2200012207031,265.8599853515625,262.3999938964844,255.8495635986328,2878800.0,0.0,3.732588064567267,257.9908359950848,234.93075366555973,62.47116245136453,204.68654171772624,32.4121398493715,245.48382314046225,240.37919336954752,20.309999465942383,48.494083649800196
50,2021-12-13,MMM,177.0,177.3699951171875,174.41000366210938,165.290283203125,2529900.0,0.0,-1.0209743727259024,174.17447288693353,160.33615638552743,44.381635517912414,-65.10418535641136,22.255846418011753,168.33277943929036,168.45795237223308,20.309999465942383,48.494083649800196
50,2021-12-13,MRK,72.37000274658203,73.44999694824219,71.97000122070312,69.97834777832031,17486100.0,0.0,-2.445648566195061,82.55200212587931,65.11642743955036,41.59307275788923,-98.45898773849277,33.3698494879848,76.39065221150716,75.7487227121989,20.309999465942383,48.494083649800196
50,2021-12-13,MSFT,340.67999267578125,343.7900085449219,339.0799865722656,335.4091796875,28899400.0,0.0,2.991839012769333,342.1892073733221,320.31473244601386,59.881408333124476,110.55373398965682,18.92715705027081,330.7200978597005,313.4010416666667,20.309999465942383,48.494083649800196
50,2021-12-13,NKE,168.80999755859375,169.38999938964844,165.25999450683594,164.59718322753906,5972300.0,0.0,0.497815908327766,172.01816750018838,163.5696498826241,51.19774912787755,-112.586970823754,1.6770277500423,167.9823435465495,160.40753657023112,20.309999465942383,48.494083649800196
50,2021-12-13,PG,155.3000030517578,158.3300018310547,154.91000366210938,151.93992614746094,8944000.0,0.0,2.5681370173300593,150.46417753740107,137.56543977216924,68.1888175921146,251.8088373852809,49.324720054749946,142.69042205810547,139.3658192952474,20.309999465942383,48.494083649800196
50,2021-12-13,TRV,154.38999938964844,154.4600067138672,152.47000122070312,149.18508911132812,1106100.0,0.0,-0.974361118708174,156.67374662850534,141.39245667960012,48.74669669318074,-39.60589184754173,22.11593588755906,150.51136525472006,150.97060953776042,20.309999465942383,48.494083649800196
50,2021-12-13,UNH,477.0199890136719,480.260009765625,474.010009765625,470.4185485839844,2724800.0,0.0,8.155304802633793,471.2636233588001,419.5164517144421,64.23748777437874,197.2339689693014,42.64481546830445,446.61676330566405,428.1573791503906,20.309999465942383,48.494083649800196
50,2021-12-13,V,212.4499969482422,213.32000732421875,209.97999572753906,209.02633666992188,8844300.0,0.0,-1.0224120643346168,215.5774121984452,186.72348959598838,48.74054561996642,50.62233920328466,6.016873934199814,204.2473566691081,213.89563547770183,20.309999465942383,48.494083649800196
50,2021-12-13,VZ,50.099998474121094,50.540000915527344,49.689998626708984,46.16861343383789,27618800.0,0.0,-0.495381835286004,48.272226534093846,45.558964719568266,40.747980468182874,-123.37654447393368,41.52960254277552,47.331094868977864,48.031917826334634,20.309999465942383,48.494083649800196
50,2021-12-13,WBA,49.66999816894531,50.130001068115234,48.66999816894531,46.35357666015625,4588900.0,0.0,0.2328867953512841,47.740887189756066,41.51569430743632,53.69810974174328,73.9858075671464,18.048608446758433,45.07227401733398,44.95964756011963,20.309999465942383,48.494083649800196
50,2021-12-13,WMT,140.24000549316406,143.75,140.00999450683594,140.77114868164062,18013100.0,0.0,-1.40294056572435,144.98223829460008,131.63051652717726,51.00315693988625,-26.657814553968308,6.863153709115648,140.8688486735026,139.97148005167642,20.309999465942383,48.494083649800196
51,2021-12-14,AAPL,175.25,177.74000549316406,172.2100067138672,173.05984497070312,139380400.0,1.0,6.299034464233728,179.2300155883885,147.9347625488185,65.58467428220703,127.23783881936113,39.58916806668269,158.69461822509766,151.38666610717775,21.889999389648438,26.00379313831439
51,2021-12-14,AMGN,211.32000732421875,214.80999755859375,210.22999572753906,205.38436889648438,2602600.0,1.0,1.2259753971815428,207.04405291729427,189.10158459491277,53.17317314776494,75.09528128737648,14.53624277724618,199.6881561279297,199.69762522379557,21.889999389648438,26.00379313831439
51,2021-12-14,AXP,162.13999938964844,165.25999450683594,161.05999755859375,159.6182403564453,2964200.0,1.0,-2.564987032959607,179.59005893369476,144.95393825868803,45.901608938930025,-59.12737319413702,15.013707185778866,166.42278900146485,168.72146174112956,21.889999389648438,26.00379313831439
51,2021-12-14,BA,195.60000610351562,200.5,195.17999267578125,195.5,8445100.0,1.0,-4.069868007703633,228.18483311688482,185.74616969073236,42.28493441416939,-104.5560086670416,22.848995917087393,211.27833455403646,214.7955004374186,21.889999389648438,26.00379313831439
51,2021-12-14,CAT,200.0,203.97999572753906,199.8000030517578,195.0153350830078,2248800.0,1.0,-0.057827882391677576,202.4180769063384,186.33115405069287,49.590097899133774,-29.398620873356066,2.0297606555180168,196.52183888753254,193.1364646911621,21.889999389648438,26.00379313831439
51,2021-12-14,CRM,262.0,262.1499938964844,253.3000030517578,255.58999633789062,7227300.0,1.0,-9.15879488969432,317.1872165851129,240.5507839031684,40.6054001304782,-117.95569766133906,32.860226949130166,287.7656677246094,285.1308334350586,21.889999389648438,26.00379313831439
51,2021-12-14,CSCO,58.34000015258789,58.529998779296875,57.369998931884766,55.153594970703125,19114200.0,1.0,0.5613735535082895,56.752353322278225,50.55704342149619,54.1447521204731,77.07370070351416,6.618401509015468,53.98948364257812,53.387511316935225,21.889999389648438,26.00379313831439
51,2021-12-14,CVX,115.73999786376953,116.91999816894531,115.47000122070312,111.19610595703125,12245300.0,1.0,1.3554876871183126,114.24349866369134,106.78531145593756,57.49576931113465,49.27607211959369,0.738488667921032,109.79477666219076,105.64868189493815,21.889999389648438,26.00379313831439
51,2021-12-14,DIS,149.25999450683594,151.6199951171875,148.52000427246094,149.10000610351562,10872000.0,1.0,-3.7566147326132295,159.24300813946414,142.5929903956921,38.23639133591178,-58.239673695399155,26.245719999184374,157.0259994506836,165.05233306884764,21.889999389648438,26.00379313831439
51,2021-12-14,GS,383.55999755859375,392.5,383.260009765625,376.13226318359375,2788500.0,1.0,-2.296302106446774,391.8681154033828,363.2461820819688,48.21334235700643,-66.8657677993151,11.991870226963128,382.63303527832034,382.28160756429037,21.889999389648438,26.00379313831439
51,2021-12-14,HD,403.45001220703125,405.67999267578125,398.0799865722656,389.5088806152344,4662800.0,1.0,9.082125354755476,406.35111306657456,379.8123726511989,61.62388062791094,30.304093874594223,10.405993423046045,380.87559000651044,357.67237955729166,21.889999389648438,26.00379313831439
51,2021-12-14,HON,208.8300018310547,211.5399932861328,205.91000366210938,201.42453002929688,3790600.0,1.0,-3.034141202887497,217.95929574164435,191.57534170952752,42.5574296123597,-56.68440037785904,26.70380401434378,209.00372009277345,210.11639251708985,21.889999389648438,26.00379313831439
51,2021-12-14,IBM,122.3499984741211,125.02999877929688,122.30000305175781,116.48143005371094,5716100.0,1.0,0.46630341471792747,117.55433946851117,106.61781400438922,50.97261434689317,123.4147343900188,9.069145934389757,112.44347763061523,116.97457402547201,21.889999389648438,26.00379313831439
51,2021-12-14,INTC,49.81999969482422,50.27000045776367,49.31999969482422,47.227237701416016,34120400.0,1.0,-0.05566694329881017,49.36208629958993,45.675841327973544,46.31567380709517,-44.94710911998121,9.502012791751332,47.68961664835612,48.73053347269694,21.889999389648438,26.00379313831439
51,2021-12-14,JNJ,168.3300018310547,170.97000122070312,167.16000366210938,164.7454833984375,10482400.0,1.0,1.440704436591517,163.67464384302468,149.56643129125268,59.83091917304175,220.13291572298886,39.25660218287136,156.9537322998047,156.43198928833007,21.889999389648438,26.00379313831439
51,2021-12-14,JPM,157.4499969482422,160.88999938964844,157.3000030517578,151.93753051757812,12563600.0,1.0,-1.7546768273759596,160.02138502070503,148.7174119763653,46.03046909127094,-94.78325283420457,14.915668035351823,156.47187042236328,157.62220560709636,21.889999389648438,26.00379313831439
51,2021-12-14,KO,57.400001525878906,58.16999816894531,57.400001525878906,55.711761474609375,24806600.0,1.0,0.42282910695643494,55.70820515009851,50.03906123784094,60.51073598558268,151.8759129390511,28.188572325300726,53.2731512705485,52.53576424916585,21.889999389648438,26.00379313831439
51,2021-12-14,MCD,263.0,263.5899963378906,261.75,255.2952423095703,3695500.0,1.0,3.8814462860317747,259.13784080845585,234.85099891322386,61.87846476522626,160.01636065358625,29.483076095788675,245.91565399169923,240.78031209309896,21.889999389648438,26.00379313831439
51,2021-12-14,MMM,174.85000610351562,176.60000610351562,174.25,165.42282104492188,2327500.0,1.0,-1.0157203412654212,173.4800602892883,160.35738020143435,44.567200453805775,-66.22066364347143,22.891227564621403,168.22515055338542,168.3892682393392,21.889999389648438,26.00379313831439
51,2021-12-14,MRK,72.36000061035156,74.04000091552734,72.16000366210938,70.93089294433594,18949700.0,1.0,-2.2869832108384145,81.7316340954051,65.05319103887226,43.48573312740001,-83.45055335569437,28.133608476769005,75.96426874796549,75.78826751708985,21.889999389648438,26.00379313831439
51,2021-12-14,MSFT,333.2200012207031,334.6400146484375,324.1099853515625,324.479248046875,44438700.0,1.0,2.2675878931182183,342.2469315637464,319.5537489782458,53.499468688950806,-108.7954057020091,11.92697304726848,330.7059814453125,313.9705561319987,21.889999389648438,26.00379313831439
51,2021-12-14,NKE,166.2899932861328,167.0800018310547,164.2100067138672,163.17652893066406,4872200.0,1.0,0.1663248494576237,172.30232485886148,162.9750143135018,49.862739930796174,-161.27999750009027,2.9610895311648013,167.961572265625,160.5954216003418,21.889999389648438,26.00379313831439
